																					Class	Blk	Blk	Blk	QC	QC	QC	QC	QC
733	4.42	741.1426	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2434.144	20180316-GM-Sam-QC1p_180317090234	741.14264:138714 742.14599:152754 743.14935:351116	381.00171:95 383.11243:86	0	0	0	4.666133E-05	4.843596E-05	5.268346E-05	3.660251E-05	4.611452E-05
734	6.35	742.0985	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5773.263	20180316-GM-Sam-QC1p_180317090234	742.09851:319564 743.10186:471871 744.10522:0		0	0	0	0.0001079431	9.211384E-05	0.0001213705	0.0001163821	0.0001080178
735	4.42	743.1563	Unknown	[2M+Na]+	adduct linked to 374_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3006.482	20180316-GM-Sam-QC1p_180317072245	743.15857:148752 744.16192:138843 745.16528:0	383.13025:563	0	0	0	5.622898E-05	5.654691E-05	6.202382E-05	5.209307E-05	5.753938E-05
736	5.2	746.3746	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	21753.59	20180316-GM-Sam-QC1p	746.37457:1195182 747.37792:835021 748.38128:194161	244.08543:66 256.21494:537 258.28055:63 274.31644:958 276.32007:67 288.29504:52 300.21808:627 302.27588:50 318.22375:3181 402.41711:56 404.51263:187 420.32672:58 422.30292:6706 438.48303:83 440.37201:10211 450.2926:84 492.3479:1078 536.35339:67 554.48114:61 572.44427:389 579.7652:69 596.39935:555 606.27106:73 614.38873:8413 624.39905:8105 640.44403:67 642.41315:56 685.50238:100 686.70416:141 728.39099:6582 729.17517:59	0	0	0	0.0004733761	0.000411452	0.0003920774	0.0004008784	0.0003835016
737	4.68	747.1912	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	9280.701	20180316-GM-Sam-QC1p	747.19183:449423 748.19518:258682 749.19854:69818	309.02991:60 394.97028:57 397.00586:112 421.22992:645 424.55426:72 439.09973:825 463.17664:945 475.43036:88 481.12427:1865 505.17145:790 507.08771:64 523.23987:87 541.35822:141 547.10736:700 559.05774:99 565.24475:418 567.177:55 583.20825:866 585.35901:253 601.09589:10024 609.05328:300 627.28064:583 705.18341:541 711.25238:263 729.14349:671	0	0	0	0.0001780031	0.0001880687	0.0001744087	0.0001763248	0.000165938
738	5.44	760.3917	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5310.036	20180316-GM-Sam-QC1p	760.39136:278292 761.39471:156185 762.39807:0	270.36142:168 288.13989:164 314.33459:85 332.26276:771 418.24493:83 436.35455:1187 454.36664:2643 464.32086:138 550.03235:62 568.27069:67 586.47064:622 628.25616:95 638.3205:1553 696.0827:58 742.46924:1531	0	0	0	0.0001102232	0.0001148041	8.365557E-05	9.81317E-05	9.604501E-05
739	6.35	760.4452	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2813.248	20180316-GM-Sam-QC1p_180317122212	760.44519:145362 761.44854:0 762.4519:0		0	0	0	5.306028E-05	5.423048E-05	1.921008E-05	3.368951E-05	5.333403E-05
740	5.15	761.2496	Unknown	[M+H+K]2+	adduct linked to 826_[M+H]+	0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3240.72	20180316-GM-Sam-QC1p_180317104223	761.24963:172789 762.25298:0 763.25634:0		0	0	0	6.580255E-05	4.401689E-05	4.850584E-05	6.394146E-05	5.400117E-05
741	5.77	763.2729	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1327.702	20180316-GM-Sam-QC1p	763.2713:62051 764.27465:112722 765.27801:0	411.35095:2862 548.8175:61 745.47101:95	3.041449E-05	0	0	2.457642E-05	2.759066E-05	2.450657E-05	1.920323E-05	1.723705E-05
742	9.46	766.5316	Unknown	[M+CHO2]+	adduct linked to 717_[M+H]+	0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1535.606	20180316-GM-Sam-Blkp_180317134522	766.53156:79370 767.53491:75589 768.53827:0		0.0007435634	0.0006587168	0	0	0	0	1.352489E-06	0
743	5.15	768.7309	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2482.847	20180316-GM-Sam-QC1p_180317122212	768.7309:144652 769.73425:366238 770.73761:206421		0	3.377997E-05	0	5.339321E-05	4.413121E-05	3.557447E-05	3.738279E-05	5.307326E-05
744	2.92	771.2062	Unknown	[M+H]+	adduct linked to 720_[2M+NH4]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1377.351	20180316-GM-Sam-QC1p_180317090234	771.20624:81442 772.20959:56304 773.21295:0		0	0	0	2.470618E-05	2.309314E-05	3.093148E-05	2.70661E-05	2.444633E-05
745	3.93	771.2503	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2285.959	20180316-GM-Sam-QC1p_180317090234	771.25031:131469 772.25366:129288 773.25702:0		0	0	0	4.285833E-05	4.289455E-05	4.993203E-05	4.483442E-05	3.588971E-05
746	9.46	771.488	Unknown	[M+H]+		0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7215.135	20180316-GM-Sam-Blkp_180317134522	771.48804:366385 772.49139:354912 773.49475:100508	227.11633:105 243.0862:181 257.16061:104 271.27557:283 273.22754:86 287.20581:436 288.1571:91 301.23792:129 303.11334:188 315.35687:319 331.30695:387 332.13068:132 345.40146:165 347.18707:119 359.30212:172 361.41772:65 375.28601:492 391.14954:391 392.32568:60 403.30255:79 419.23218:1161 420.27466:92 430.92847:71 435.35205:506 436.36981:85 463.27979:372 479.2641:798 480.27747:91 498.79944:159 507.25659:2137 508.33374:411 523.45276:929 524.4184:186 537.25104:59 551.42194:845 552.27283:186 566.64661:131 597.42169:75 634.65485:421 645.51361:1761 646.40363:418 672.43243:95 685.45697:8105 686.40668:2077 699.55457:489 700.5108:128 702.0141:58 702.61469:467 713.61993:142 714.3443:62 771.5235:185	0.003432398	0.003153095	0	1.29801E-05	1.21707E-05	4.714473E-06	7.846786E-06	9.173965E-06
747	5.54	777.3843	Unknown	[2M+H]+	adduct linked to 415_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	35585.45	20180316-GM-Sam-QC1p_180317122212	777.38434:1854230 778.38769:3052642 779.39105:2538964	491.4444:75	0	0	0	0.0006938195	0.0006774548	0.0006948357	0.0006212455	0.0006803243
748	5.44	786.3714	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2412.406	20180316-GM-Sam-QC1p_180317122212	786.3714:134545 787.37475:188524 788.37811:2947828		0	0	0	5.252248E-05	4.507722E-05	4.530556E-05	3.629501E-05	4.936508E-05
749	5.84	788.3841	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	14086.31	20180316-GM-Sam-QC1p	788.38409:721224 789.38744:579096 790.3908:143190	256.25665:658 274.35593:785 276.40173:174 300.27594:790 302.40939:92 316.40536:90 318.26526:4273 334.24048:128 404.30511:378 406.14038:130 422.3421:6567 438.28241:96 440.27148:13873 450.45306:306 534.50476:71 572.52551:1116 614.58716:323 622.47528:240 656.46783:573 664.8205:83 666.38715:9799 667.48187:59 770.43201:8138	0	0	0	0.0002856552	0.000267587	0.0002717861	0.000256986	0.0002548339
750	5.49	788.3848	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	58008.77	20180316-GM-Sam-QC1p	788.3844:2870505 789.38775:1961376 790.39111:491904	244.269:81 256.22778:1448 258.32452:424 272.08182:59 274.27393:3297 276.30197:451 276.94598:86 300.15359:2121 302.35812:421 316.37299:116 318.23798:12145 318.84814:96 330.99756:302 404.24268:802 406.27991:554 413.37976:106 414.2207:126 420.30255:279 422.25879:22577 432.50708:80 438.36676:283 440.42542:26704 443.30316:54 448.19659:207 476.27496:81 492.38782:2516 534.41382:1217 536.34808:465 554.34106:265 566.37946:97 572.16705:52 575.13593:58 596.40155:1881 614.36847:12359 622.40454:384 638.4024:823 648.54547:158 656.30524:8072 666.34772:32941 667.04608:181 682.25604:113 710.32031:87 728.435:284 731.48639:79 770.40839:26817	0	3.429578E-05	0	0.001136921	0.001109847	0.001153943	0.001041461	0.001049166
751	2.91	789.2596	Unknown	[2M+H]+	adduct linked to 424_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1781.841	20180316-GM-Sam-QC1p_180317090234	789.25964:102078 790.26299:123925 791.26635:0		0	0	0	3.322549E-05	3.576289E-05	3.876928E-05	2.922341E-05	3.171757E-05
752	3.4	794.3088	Unknown	[2M+NH4]+	adduct linked to 413_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	14436.45	20180316-GM-Sam-QC1p_180317122212	794.30878:792305 795.31213:658765 796.31549:0		0	0	0	0.0003124324	0.0002730555	0.0002532198	0.0002379315	0.0002906996
753	5.54	794.4108	Unknown	[2M+NH4]+	adduct linked to 415_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	44108.32	20180316-GM-Sam-QC1p	794.41077:2293864 795.41412:3221395 796.41748:5196566		0	0	0	0.0009085312	0.000841149	0.0008562867	0.0007959188	0.0007760446
754	6.23	795.3344	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1561.606	20180316-GM-Sam-QC1p	795.33435:90453 796.3377:109844 797.34106:72143		0	0	0	3.582573E-05	2.604141E-05	2.168724E-05	3.207868E-05	1.615412E-05
755	5.11	797.2284	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2917.962	20180316-GM-Sam-QC1p	797.22839:173812 798.23174:143317 799.2351:0	477.50311:95 550.1051:69	0	0	0	6.884181E-05	6.399781E-05	5.294314E-05	4.783951E-05	4.353408E-05
756	4.5	797.2337	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1250.852	20180316-GM-Sam-QC1p_180317104223	797.2337:67500 798.23705:99092 799.24041:0		0	0	0	2.417594E-05	2.246211E-05	1.808613E-05	2.497868E-05	1.761675E-05
757	6.77	797.4683	Unknown	[M+H]+	adduct linked to 764_[M+Na]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3004.656	20180316-GM-Sam-QC1p	797.46832:164326 798.47167:180828 799.47503:68831	423.34259:492 441.20685:469 581.26978:184 599.24249:1074 616.98151:268	0	0	0	6.508463E-05	5.822334E-05	5.744686E-05	5.016404E-05	5.388454E-05
758	3.41	799.2621	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	45182.84	20180316-GM-Sam-QC1p	799.2619:2320367 800.26525:2084303 801.26861:500884	249.00343:515 411.1452:34445	0	0	0	0.0009190284	0.000778714	0.0008954594	0.000827183	0.0008563024
759	5.54	799.3663	Unknown	[2M+Na]+	adduct linked to 415_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	96502.91	20180316-GM-Sam-QC1p	799.3656:4873782 800.36895:6114844 801.37231:10421751	319.23724:86 337.24911:190 352.28577:193 367.18353:239 373.08258:204 381.20306:58 391.17139:656 393.23724:346 409.10809:145 411.15131:216602 412.02557:77 413.21661:67 424.74872:78 426.11969:161 427.20966:136 428.26007:210 432.95795:88 443.12488:56 447.62842:109 449.22711:129 450.68646:619 451.50537:917 604.12836:1159 605.14032:628 779.37219:130 781.07074:109	0	0	0	0.00193036	0.001862368	0.001844406	0.00171805	0.001780909
760	6.21	802.5261	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2522.074	20180316-GM-Sam-QC1p_180317104223	802.52612:151673 803.52947:229796 804.53283:135544		0	0	0	4.267011E-05	5.03595E-05	4.274013E-05	5.612738E-05	4.736326E-05
761	5.54	815.3404	Unknown	[2M+K]+	adduct linked to 415_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5591.5	20180316-GM-Sam-QC1p	815.34039:306675 816.34374:298234 817.3471:632704		0	0	0	0.0001214647	0.0001076596	0.0001023871	8.834885E-05	0.0001099486
762	9.43	815.5142	Unknown	[M+H]+		0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4169.462	20180316-GM-Sam-Blkp_180317152511	815.51422:215682 816.51757:159245 817.52093:57598		0.001885501	0.001914985	0	2.636151E-06	4.44761E-06	1.619018E-06	1.417498E-06	2.156877E-06
763	5.56	817.3541	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6468.625	20180316-GM-Sam-QC1p_180317104223	817.35406:344810 818.35741:301027 819.36077:258108	426.57678:86 429.31964:165 695.44354:134 799.29572:191	0	0	0	0.0001135532	0.0001287866	0.0001339751	0.0001275989	0.0001159053
764	6.78	819.4503	Unknown	[M+Na]+	adduct linked to 757_[M+H]+	0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1048.155	20180316-GM-Sam-QC1p_180317090234	819.44818:52676 820.45153:0 821.45489:0	269.05795:74 281.30713:51 299.24057:125 343.11932:371 361.16702:811 481.54156:76 657.59882:53	0	0	0	1.855378E-05	1.671692E-05	2.000617E-05	1.878025E-05	1.973864E-05
765	5.55	822.441	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8661.604	20180316-GM-Sam-QC1p_180317072245	822.44049:384927 823.44384:605272 824.4472:984898		0	0	0	0.0001421514	0.0001463276	0.0001684087	0.0001851854	0.0001752805
766	5.87	828.3811	Unknown	[M+H]+	similar chromatogram in higher mz_767	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3918.35	20180316-GM-Sam-QC1p_180317122212	828.38196:193405 829.38531:132806 830.38867:4036468	272.27695:65 316.20737:202 318.32294:61 420.33221:942 438.41296:1096 612.29401:233 654.55701:177 706.20319:567 708.32275:1237 810.4328:835	0	0	0	7.607731E-05	7.492745E-05	7.7048E-05	7.184041E-05	7.096108E-05
767	5.89	830.3947	Unknown	[M+H]+	adduct linked to 771_[M+Na]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	83382.01	20180316-GM-Sam-QC1p	830.39471:4296480 831.39806:2068712 832.40142:622579	235.20073:50 237.1537:64 256.11462:744 258.34625:318 271.12433:54 274.30621:2722 276.19324:314 292.34857:93 300.21573:2538 302.4848:608 316.20801:306 318.27936:8933 326.19965:67 334.19171:280 373.08963:202 404.33282:817 406.48547:192 414.33307:138 420.36145:158 422.32666:23328 422.9444:210 438.35321:126 440.30103:13048 441.11407:72 448.31836:136 490.40283:169 492.38129:1079 534.3584:4734 536.44342:240 580.3465:72 596.474:643 608.49561:171 614.48608:1735 638.30664:2538 648.30469:120 656.38055:21587 657.1781:115 664.36279:835 666.83856:83 680.08136:61 690.45392:83 692.23279:112 698.43146:454 708.33575:53160 709.02509:306 724.32037:156 752.13824:190 761.76581:79 770.31512:228 776.64673:51 793.98834:128 812.31287:38497 813.01123:122	0	0	0	0.001701708	0.001558445	0.001615425	0.001510157	0.001509863
768	4.81	831.3572	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2182.327	20180316-GM-Sam-QC1p	831.35724:119115 832.36059:216548 833.36395:77063		0	0	0	4.717787E-05	4.192934E-05	4.456531E-05	3.630187E-05	3.695852E-05
769	5.86	833.4022	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1978.518	20180316-GM-Sam-QC1p_180317122212	833.40216:106753 834.40551:0 835.40887:0		0	0	0	5.197012E-05	4.197007E-05	3.760909E-05	3.367562E-05	3.916796E-05
770	6.19	844.4095	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	9701.691	20180316-GM-Sam-QC1p	844.41083:513026 845.41418:271700 846.41754:125223	270.07306:318 272.30048:89 288.25012:685 290.34244:82 314.28906:457 316.4613:56 330.23572:65 332.21066:1327 418.35907:201 420.28998:71 436.31891:3631 454.2594:2334 506.57135:64 548.36578:442 550.17657:51 566.4931:113 574.45404:61 628.42987:508 652.39923:385 662.36877:75 670.3811:3387 678.38983:259 680.25281:73 722.39703:9339 826.45892:6908	0	0	0	0.0002031944	0.0001968986	0.0002056804	0.0002110882	0.0001556658
771	5.88	852.3773	Unknown	[M+Na]+	adduct linked to 767_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2847.348	20180316-GM-Sam-QC1p_180317072245	852.38:134471 853.38335:0 854.38671:0	274.2399:669 422.20135:55 431.11755:729 444.21503:2892 579.22229:552 784.12042:79	0	0	0	5.397079E-05	5.11181E-05	6.022525E-05	5.027729E-05	5.381211E-05
772	9.41	859.5381	Unknown	[M+H]+		0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1711.82	20180316-GM-Sam-Blkp_180317134522	859.53809:89355 860.54144:84848 861.5448:0	271.26917:101 315.29041:75 331.21887:144 391.2843:120 419.21295:383 463.41809:87 479.53601:119 507.45416:288 523.33899:309 551.44794:78 567.12994:125 568.49133:90 595.3454:459 596.39728:72 611.4715:244 612.35107:122 613.38403:61 639.46082:122 640.6994:76 733.41547:153 734.63147:147 773.47949:1902 774.54059:654 787.60406:68 859.52606:195	0.0008371042	0.0007265199	0	0	0	1.137298E-06	0	0
773	5.69	864.3929	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1237.805	20180316-GM-Sam-QC1p_180317122212	864.39294:80692 865.39629:111670 866.39965:0	297.15558:50 308.08429:111 367.27441:78 385.05673:146 479.30975:399 497.09912:1294 657.37549:335 675.28595:186 735.36163:56 786.32367:749 789.396:75 803.09344:55 804.30658:469	0	0	0	1.737449E-05	1.910886E-05	1.980177E-05	2.385531E-05	2.96062E-05
774	7.25	864.3933	Unknown	[M+H-2H2O]+	adduct linked to 780_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4174.297	20180316-GM-Sam-QC1p	864.38867:178284 865.39202:179569 866.39538:0	308.15271:96 579.33051:574 754.37158:57	0	0	0	7.061313E-05	0.0001009802	7.81543E-05	7.945442E-05	6.573661E-05
775	6.32	872.4059	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	38002.39	20180316-GM-Sam-QC1p	872.4054:1855680 873.40875:1949887 874.41211:587448	256.16333:499 258.35574:134 274.28619:1489 276.34283:132 300.29745:1330 302.26263:132 312.93341:108 316.24792:121 318.23792:3299 404.46527:404 406.37579:298 422.27441:11452 422.87573:125 440.42102:3526 534.33319:1343 536.37402:184 600.38519:65 638.47296:1062 656.37274:4091 706.28174:663 724.492:53 750.35626:36009 751.0119:370 812.30975:152 854.36493:26653 855.25031:115	0	0	0	0.0007349795	0.0007318751	0.0007140022	0.0007116757	0.0007031915
776	4.52	873.2806	Unknown	[2M+H]+	adduct linked to 490_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2966.406	20180316-GM-Sam-QC1p_180317090234	873.28058:159395 874.28393:208311 875.28729:0		0	0	0	5.341899E-05	5.256464E-05	6.053804E-05	5.573404E-05	5.813542E-05
777	6.56	878.2891	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	40240.66	20180316-GM-Sam-QC1p	878.28906:2090047 879.29241:2137098 880.29577:780541		0	0	0	0.0008278055	0.000728478	0.0007276749	0.000759151	0.0007655075
778	4.53	895.2614	Unknown	[2M+Na]+	adduct linked to 490_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2094.325	20180316-GM-Sam-QC1p_180317122212	895.26135:120546 896.2647:165106 897.26806:91356		0	0	0	4.434533E-05	2.933847E-05	3.904405E-05	4.111039E-05	4.422896E-05
779	4.22	897.2066	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1378.52	20180316-GM-Sam-QC1p	897.2066:75787 898.20995:0 899.21331:0		0	0	0	3.001688E-05	2.695646E-05	1.203716E-05	1.910574E-05	2.204353E-05
780	7.24	900.429	Unknown	[M+H]+	adduct linked to 774_[M+H-2H2O]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6690.996	20180316-GM-Sam-QC1p	900.43048:306358 901.43383:328988 902.43719:0	329.24902:56 344.21906:1120 579.01837:196 777.39111:78	0	0	0	0.0001213393	0.0001650721	0.0001239304	9.760645E-05	0.0001255135
781	6.56	909.2187	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4409.049	20180316-GM-Sam-QC1p	909.21869:239352 910.22204:322849 911.2254:0		0	0	0	9.480031E-05	7.327403E-05	8.706961E-05	3.896928E-05	3.658611E-05
